0.016019510193912952 0.5002858850183356 0.5039926253334052 0.402356647763075 0.1362535545130486 0.4891983361949699 0.5168512084217736 0.16449905482041588 0.06707759735545625 0.4950053518910578 0.5100466982039931 0.14636420919974796 0.21225273033095549 0.486405992118958 0.5179834640259647 0.1251291745431632 0.3018864772701101 0.4817907421487986 0.5230829934794129 0.08582230623818525 0
0.029370584474952242 0.4965877271906 0.5141604047952499 0.2684436042848141 0.11245733439614199 0.48963846498805513 0.5207768115523849 0.2047763074984247 0.19979042373372188 0.48428230660270544 0.5255586506377684 0.14199117832388153 0.8556504641338128 0.46339671389931736 0.5302956255773473 0.10389413988657845 0.3085374811669269 0.47516554338443034 0.5347954768453732 0.092703213610586 0
0.01735669223571675 0.50190902779465 0.5023537068490143 0.6712791430371771 0.0868792107347129 0.5011173231724584 0.5050483879446445 0.14577189666036547 0.20684476746012512 0.501916102029204 0.5020655084180724 0.07078764965343415 0.3795171710302624 0.50190184744418 0.5022872038989004 0.032703213610586014 0.23819749392784173 0.39286461097974756 0.9618893660827823 0.030674228103339633 0
0.00806459855879122 0.5021856527146046 0.5022029721242687 0.5222684310018904 0.07756435131289689 0.5027446795559508 0.5055262617270427 0.25991178323881536 0.15729855108214974 0.4801533543698799 0.5232837569764932 0.07224952741020794 0.2612229223921753 0.47206877087786503 0.5337108699071889 0.053106490233144295 0.38155090201937986 0.46391702740117335 0.5434968907249115 0.03373660995589162 0
0.025219628091773545 0.5007096119838033 0.5006866958513929 0.4075992438563327 0.08854881855903976 0.4992495294899502 0.4987792986747532 0.22039067422810335 0.1860210127664774 0.49353246594587996 0.49834035795003384 0.08175173282923756 0.5397220444663153 0.5229022889490528 0.4477446878332921 0.07547574039067423 0.2916942977608594 0.510673107099486 0.46865746994692176 0.07255198487712665 0
0.0035975897102393183 0.501766100621577 0.5024607000817839 0.7671455576559546 0.06784343564323224 0.4958206984524835 0.5148586198793764 0.1327536231884058 0.9783157469173079 0.5015969274307661 0.5020836870830806 0.030560806553245116 0.15632392067431333 0.487870861001185 0.566715853958459 0.021890359168241967 0.3001644736842109 0.5003063725490197 0.5277573529411763 0.015299306868304979 0
0.012819271625030068 0.5011249965483247 0.5045133271253086 0.7426086956521739 0.08101622007143304 0.49171946129972277 0.5094188968568388 0.08878386893509767 0.14903125517970567 0.4883289207846717 0.5104731954467874 0.05521109010712035 0.23966402176067433 0.4918390639629848 0.5092626384816736 0.03615626969124133 0.32925791485372113 0.49571223667235587 0.5089032588924413 0.030838059231253937 0
0.007946989139001008 0.5029650514366317 0.4973510598628907 0.5858097038437303 0.07836093940209654 0.5109240795014145 0.45556701222929397 0.14594833018273473 0.16945709640253734 0.5129066123978422 0.42924863520366996 0.09179584120982986 0.27239641818548604 0.5086712159166163 0.4306682790590538 0.08587271581600504 0.39341758984761355 0.5078358558277422 0.45133302127216945 0.04749842470069313 0
0.02157173294459582 0.5080477953735452 0.5043861139375159 0.40580970384373033 0.06823623580373533 0.5111358534514872 0.4944378203290638 0.17843730308758665 0.1957248863889135 0.5074216639654241 0.46192320526265573 0.12438563327032136 0.13089378579089017 0.5097282421740625 0.4748060462575121 0.12214240705734089 0.2771626297577838 0.501436752871839 0.45869618843797266 0.07408947700063012 0
0.010276533657411938 0.5160419673027263 0.49755993334081816 0.4556647763074984 0.06454291738520342 0.5406522993790212 0.4783101608483893 0.2132703213610586 0.1448557415201248 0.5454838885082597 0.4621217361043141 0.11354757403906743 0.23746384933648498 0.5516436732302893 0.4474900946028853 0.10748582230623818 0.36689234830302514 0.561752410124233 0.4279396978667626 0.07924385633270321 0
0.013287754464242569 0.5018628518628521 0.5042439013027256 0.509187145557656 0.14745130576603363 0.49522351151620186 0.5012652976560882 0.12168872085696282 0.3990445527323354 0.5125762849518508 0.4305795335885821 0.08481411468178954 0.6700585285578985 0.5156499464393836 0.43486190675795305 0.0798109640831758 0.2843563718382479 0.5099561848261135 0.4423285537833633 0.0780466288594833 0
0.0040805374801175945 0.5019096937460459 0.5022903000973565 0.5378323881537492 0.09696137155294264 0.5012337970293128 0.5048547586446815 0.16620037807183366 0.18609070671524422 0.5016642573853738 0.5030012449770299 0.11334593572778828 0.2930053927481746 0.5019631495541521 0.5019637408642588 0.08357908002520478 0.3990551605257533 0.501964016375781 0.5019629390217625 0.04587271581600504 0
0.004371622066539864 0.5023142168259714 0.5023917161801436 0.39027095148078134 0.08716456514710222 0.5021668948859859 0.5095892527719135 0.20788909892879648 0.1698965005043122 0.4922219689486615 0.5210975386279427 0.1658601134215501 0.2995725463354406 0.48060756129967386 0.5278690394706823 0.073648393194707 0.47330767821146685 0.47557510231506944 0.526796571172602 0.06068052930056711 0
0.005671579094019285 0.50164274131952 0.5031410615670016 0.7024070573408948 0.10858238513106876 0.4992965808736057 0.5078316608584902 0.08824196597353497 0.2649815411061076 0.4992781214234501 0.5079949945001846 0.05550094517958412 0.2282860000465218 0.3954550740818253 0.9458202498081052 0.04250787649653434 0.4631378904884493 0.4999853815107891 0.5055823561191087 0.03886578449905482 0
0.03131740033493922 0.5014207434204551 0.5040163156863325 0.4274606175173283 0.09982366833974025 0.5008431859390636 0.5040025505751264 0.41620667926906113 0.23280753141823407 0.49189172242675056 0.5073307715045818 0.0551984877126654 0.44894091415830295 0.496870286576169 0.5041002688700901 0.03033396345305608 0.19895804833561426 0.4396238030095752 0.7643752849977166 0.021676118462507877 0
0.007541625946622904 0.5041415483497864 0.5003316166862484 0.5400882167611846 0.07271004707951723 0.5103707512028558 0.48750808370841736 0.1528418399495904 0.16676873782714377 0.5115870859889249 0.4804588647865212 0.092236925015753 0.28394272630765094 0.5115424022844377 0.47738606478244944 0.06680529300567108 0.40701042016806976 0.5103982072829132 0.4777053221288515 0.055135475740390676 0
0.1380222002021833 0.5236677376412536 0.44390435296119485 0.2471077504725898 0.05030010159141171 0.5104880306040324 0.47605246577696153 0.24617517328292376 0.22222033982625541 0.5295198680171513 0.4357146986889112 0.18337744171392564 0.3180412128337429 0.5327115798755363 0.42999602454607283 0.13110270951480782 0.46387630131534735 0.5424587247469302 0.4168596761277262 0.1026591052299937 0
0.006783960777039051 0.5015232076856682 0.5033997942568723 0.7463264020163831 0.08111069377135682 0.4901643198939754 0.5331397284034312 0.0809199747952111 0.188781597756734 0.4851228146558651 0.5304649800708019 0.04767485822306238 0.3222750749619302 0.48112529239077545 0.5360759195591768 0.03148078134845621 0.4675079899801328 0.48126803144165164 0.5358054763755723 0.028607435412728418 0
